First Name,Last Name,Jersey,Position,Games Played,Points,Total Goals,1pt Goals,2pt Goals,Scoring Points,Assists,Shots,Shot Pct,Shots On Goal,SOG Pct,2pt Shots,2pt Shot Pct,2pt Shots On Goal,Groundballs,Turnovers,Caused Turnovers,Faceoffs,Faceoff Wins,Faceoff Losses,Faceoff Pct,Saves,Save Pct,Scores Against,Scores Against Average,2pt Goals Against,2pt GAA,Time On Field,Total Penalties,Penalty Minutes,Power Play Goals,Power Play Shots,Short Handed Goals,Short Handed Shots,Short Handed Goals Against,Power Play Goals Against
Ben,Williams,,,12,4,0,0,0,0,4,7,0,5,0.7142857142857140,0,0,0,67,6,0,330,159,171,0.4818181818181820,0,0,0,0,0,0,0,0,0,0,0,0,0,,0
Ben,Reeves,,,4,13,6,6,0,6,7,24,0.25,13,0.5416666666666670,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0
Ben,Randall,,,11,0,0,0,0,0,0,2,0,2,1,0,0,0,31,5,19,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,0
Austin,Sims,,,7,3,3,3,0,3,0,13,0.23076923076923100,5,0.38461538461538500,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0
Austin,Kaut,,,14,0,0,0,0,0,0,1,0,0,0,0,0,0,60,7,4,0,0,0,0,227,0.5417661098,202,11.872410767127200,10,0.5877431073,49001,0,0,0,0,0,0,,0
Austin,Geisler,,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0
Andrew,Hodgson,,,2,1,1,1,0,1,0,2,0.5,1,0.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0
Andrew,Barcy,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,25,7,18,0.28,0,0,0,0,0,0,0,0,0,0,0,0,0,,0
Alex,Zomerfeld,,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0
Alex,Spring,,,6,0,0,0,0,0,0,1,0,0,0,0,0,0,10,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0
Alec,Tulett,,,13,1,1,1,0,1,0,6,0.16666666666666700,4,0.6666666666666670,0,0,0,24,4,12,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,,0
Adam,Osika,,,9,7,6,6,0,6,1,11,0.5454545454545450,9,0.8181818181818180,0,0,0,9,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0
Adam,Ghitelman,,,13,0,0,0,0,0,0,0,0,0,0,0,0,0,34,5,2,0,0,0,0,108,0.5046728972,110,10.05969770100340,4,0.3658071891,31492,0,1,0,0,0,0,,0
Adam,Dimillo,,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0
Mike,O'Neil,,,12,1,0,0,0,0,1,8,0,4,0.5,0,0,0,9,1,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,,0
Michael,Manley,,,7,1,1,1,0,1,0,10,0.1,5,0.5,0,0,0,17,4,6,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,,0
